GalaxyID,x,y,e1,e2
Galaxy1,1421.44,1715.49,-0.435370,0.171388
Galaxy2,2937.20,3613.57,0.232920,-0.569099
Galaxy3,3902.35,3852.63,-0.040745,0.199349
Galaxy4,831.29,3038.44,-0.125853,-0.030078
Galaxy5,1549.68,3075.22,0.133168,0.030148
Galaxy6,3787.57,340.33,-0.008557,-0.190041
Galaxy7,2282.84,1897.20,0.429218,-0.076846
Galaxy8,553.01,2312.83,0.028960,0.252777
Galaxy9,1056.07,4030.46,0.286130,-0.080782
Galaxy10,4091.75,1225.49,0.400832,-0.253166
Galaxy11,3843.02,2380.16,-0.343508,-0.300138
Galaxy12,1825.97,804.70,0.239432,-0.086775
Galaxy13,2627.76,956.47,-0.013219,-0.152597
Galaxy14,3316.20,3402.94,-0.150368,-0.224016
Galaxy15,4145.25,84.60,0.322836,-0.163218
Galaxy16,531.69,127.98,-0.323657,-0.474563
Galaxy17,383.36,3152.71,-0.082052,0.112120
Galaxy18,554.23,1438.20,-0.208192,0.008655
Galaxy19,3397.82,306.20,0.094865,0.000533
Galaxy20,941.72,1874.00,-0.498795,0.294678
Galaxy21,3935.08,672.29,-0.014453,-0.219248
Galaxy22,2565.84,2583.32,-0.176704,-0.009482
Galaxy23,2848.72,196.54,0.013830,0.070768
Galaxy24,881.44,2087.71,0.201625,0.085290
Galaxy25,3676.78,3555.38,0.409594,0.348605
Galaxy26,1883.71,3309.83,-0.001452,0.073420
Galaxy27,1533.91,1016.96,0.082104,0.220172
Galaxy28,3112.14,812.23,0.103104,0.006357
Galaxy29,1175.35,2596.01,0.089384,-0.090743
Galaxy30,2862.10,3669.17,0.274585,-0.130709
Galaxy31,3944.64,3443.54,0.124796,0.136635
Galaxy32,2334.64,2219.81,0.275198,-0.095623
Galaxy33,3416.58,2628.38,-0.003535,-0.112870
Galaxy34,2325.62,2166.49,0.034866,-0.044750
Galaxy35,3129.90,1584.81,-0.044754,-0.123265
Galaxy36,130.83,2547.91,-0.213033,-0.125926
Galaxy37,73.54,1524.56,0.032906,-0.057376
Galaxy38,2124.53,3424.22,-0.456598,0.163232
Galaxy39,3248.84,12.98,-0.341251,-0.083814
Galaxy40,1800.76,615.23,-0.123826,0.071318
Galaxy41,3089.44,1496.47,0.097720,-0.646177
Galaxy42,3900.74,477.77,0.163891,0.109004
Galaxy43,940.97,1805.32,0.270750,-0.201667
Galaxy44,1963.34,4140.06,0.129182,0.128884
Galaxy45,2941.69,1095.54,-0.066602,-0.265578
Galaxy46,1650.50,2084.39,-0.057305,0.045566
Galaxy47,3943.28,2442.34,-0.141902,0.036377
Galaxy48,3461.44,1115.19,0.034291,0.312822
Galaxy49,3234.07,3375.58,0.055526,0.215090
Galaxy50,3702.19,942.63,0.302600,-0.385741
Galaxy51,37.25,2670.44,0.221406,-0.041792
Galaxy52,1456.53,3999.89,0.214591,-0.012335
Galaxy53,3733.37,606.39,-0.036241,-0.211756
Galaxy54,728.00,3796.02,-0.214298,0.191853
Galaxy55,2360.33,3590.41,-0.300866,0.280464
Galaxy56,435.66,705.30,-0.036194,0.109369
Galaxy57,3927.94,3198.79,-0.096542,-0.214398
Galaxy58,3480.85,193.32,-0.284094,0.008489
Galaxy59,1911.29,4110.48,-0.041190,0.287890
Galaxy60,2642.05,1045.18,0.311832,-0.342227
Galaxy61,1563.45,3197.05,0.192194,0.219595
Galaxy62,2964.43,2338.47,-0.061417,0.052973
Galaxy63,3230.23,4177.74,-0.061434,0.336784
Galaxy64,3373.90,4088.39,-0.257596,-0.005852
Galaxy65,1584.70,3427.06,-0.219129,0.040552
Galaxy66,1901.37,3835.74,-0.153000,-0.435686
Galaxy67,875.11,506.27,0.385256,0.164596
Galaxy68,3621.05,879.15,0.373518,-0.106944
Galaxy69,2516.06,481.96,-0.223181,-0.281184
Galaxy70,47.92,1949.63,0.062104,0.075846
Galaxy71,3150.29,3531.98,0.181458,0.265987
Galaxy72,3264.97,802.38,-0.193836,0.214639
Galaxy73,2158.46,343.53,-0.377044,0.069910
Galaxy74,3679.06,1778.99,-0.037637,-0.047035
Galaxy75,869.28,88.98,0.078996,-0.211110
Galaxy76,4148.70,1625.41,-0.029294,0.259388
Galaxy77,1667.26,2063.69,-0.257972,0.044975
Galaxy78,1543.53,2053.60,-0.115131,-0.317794
Galaxy79,1156.97,1559.85,-0.216405,-0.160232
Galaxy80,2283.91,3323.47,-0.073419,-0.131435
Galaxy81,2022.61,501.30,-0.347215,-0.135675
Galaxy82,3572.62,1786.13,-0.200803,-0.028785
Galaxy83,3263.26,346.13,-0.204715,0.205969
Galaxy84,614.40,317.14,-0.079034,-0.163414
Galaxy85,2613.86,3571.37,-0.072882,-0.015423
Galaxy86,290.10,24.99,-0.264168,0.083990
Galaxy87,432.83,2750.76,-0.024123,0.076264
Galaxy88,3050.61,3226.29,0.430877,-0.029835
Galaxy89,57.29,2252.40,0.011866,-0.242036
Galaxy90,2677.40,3185.89,0.442920,-0.373836
Galaxy91,559.68,3473.50,0.119536,-0.233303
Galaxy92,1499.20,2482.73,0.252908,0.086669
Galaxy93,351.07,2354.79,0.431413,0.631067
Galaxy94,912.34,707.56,-0.130942,0.328603
Galaxy95,2761.26,257.56,0.059357,-0.400963
Galaxy96,3567.63,1921.99,0.178977,0.073141
Galaxy97,277.43,819.05,0.072736,0.085711
Galaxy98,2787.29,1170.79,-0.003373,-0.035289
Galaxy99,3668.04,760.56,0.037239,-0.023214
Galaxy100,1479.91,3617.11,-0.006534,0.030064
Galaxy101,305.75,1730.47,0.105612,0.483778
Galaxy102,1695.39,2616.49,-0.262558,0.017116
Galaxy103,2646.24,4027.65,-0.227209,-0.016976
Galaxy104,802.35,284.47,-0.063945,-0.128752
Galaxy105,2340.31,1349.37,0.313671,-0.031552
Galaxy106,2019.68,1820.04,0.114157,0.335288
Galaxy107,2937.90,2164.21,0.110754,0.177590
Galaxy108,3812.11,3410.58,-0.141107,0.305150
Galaxy109,1714.97,213.32,-0.031113,0.249262
Galaxy110,2225.10,466.88,-0.284540,0.073363
Galaxy111,1550.34,1563.16,0.000925,0.378411
Galaxy112,3277.36,498.43,0.246836,0.021860
Galaxy113,3037.66,2091.37,0.210697,0.249940
Galaxy114,3611.51,3671.04,-0.091516,0.113795
Galaxy115,1693.50,2753.20,0.057005,0.190670
Galaxy116,2952.56,534.25,0.401495,-0.055397
Galaxy117,53.55,3921.16,-0.395737,-0.156380
Galaxy118,3610.64,3835.24,-0.146579,0.012190
Galaxy119,1213.21,3889.49,-0.239747,-0.243658
Galaxy120,2153.88,3357.72,-0.360431,0.166615
Galaxy121,2081.64,2519.46,-0.005522,-0.316067
Galaxy122,2353.46,396.25,0.193639,-0.116602
Galaxy123,130.37,1831.05,0.397565,-0.049121
Galaxy124,90.10,512.74,0.134866,0.236155
Galaxy125,1040.06,3456.90,-0.094804,-0.099540
Galaxy126,2448.16,1848.15,0.107554,-0.319258
Galaxy127,2271.27,255.18,-0.152653,-0.108660
Galaxy128,3103.93,3421.67,-0.406435,0.174587
Galaxy129,3110.96,89.53,-0.080752,-0.064165
Galaxy130,3324.96,2740.64,-0.286262,-0.111736
Galaxy131,794.16,2120.87,-0.207943,-0.112399
Galaxy132,1698.89,2668.54,-0.016192,-0.199818
Galaxy133,1207.03,1463.00,-0.151501,-0.371546
Galaxy134,3264.79,1234.88,-0.007275,0.257703
Galaxy135,62.48,2105.85,0.060374,-0.030959
Galaxy136,3282.87,1390.15,-0.329575,-0.084439
Galaxy137,1140.58,2057.73,-0.065116,-0.269028
Galaxy138,788.29,3980.67,0.112068,0.015931
Galaxy139,915.28,1134.20,0.181260,0.189032
Galaxy140,588.77,3598.38,-0.166174,0.047902
Galaxy141,4091.70,193.35,0.048291,0.092243
Galaxy142,1939.69,1882.92,0.028947,-0.182383
Galaxy143,921.57,3777.82,-0.227652,0.251187
Galaxy144,1228.36,3253.81,0.272503,-0.020941
Galaxy145,2842.65,1627.08,-0.077212,-0.188351
Galaxy146,2104.56,1709.28,0.042329,-0.293025
Galaxy147,3341.21,1192.17,0.317642,0.139689
Galaxy148,3460.45,1779.79,0.119925,0.071512
Galaxy149,363.34,3112.68,-0.027136,-0.038675
Galaxy150,2735.63,2287.77,-0.217982,-0.158386
Galaxy151,221.58,613.04,-0.239086,0.030708
Galaxy152,3839.15,811.13,-0.021601,-0.374151
Galaxy153,3098.67,2329.00,-0.259986,-0.078028
Galaxy154,4163.84,3155.28,-0.034582,0.635256
Galaxy155,1662.34,525.74,-0.159809,-0.330828
Galaxy156,2564.62,3666.84,0.052482,-0.141832
Galaxy157,3434.55,3232.61,0.088170,0.054292
Galaxy158,344.50,3177.16,-0.244286,-0.007159
Galaxy159,2807.94,2700.59,0.103201,0.042345
Galaxy160,225.80,454.37,0.129559,0.058207
Galaxy161,1559.38,1974.47,0.040504,0.086228
Galaxy162,394.23,847.71,0.024975,-0.218454
Galaxy163,2034.02,2911.61,0.135857,0.339859
Galaxy164,2316.81,1680.83,0.222978,-0.110858
Galaxy165,466.91,1689.30,0.200359,-0.160879
Galaxy166,773.30,1033.99,0.111820,0.091665
Galaxy167,136.80,3414.65,0.036813,0.031700
Galaxy168,1753.08,2641.48,-0.069918,0.237445
Galaxy169,2886.95,2804.72,0.094184,-0.041835
Galaxy170,2572.98,2789.83,0.028570,0.172287
Galaxy171,175.76,1257.81,-0.044230,0.004810
Galaxy172,3139.29,718.11,0.196542,-0.270253
Galaxy173,2035.34,3841.03,-0.061544,-0.251586
Galaxy174,864.63,844.33,0.111799,-0.244746
Galaxy175,12.66,2530.92,0.033542,0.106691
