GalaxyID,x,y,e1,e2
Galaxy1,1426.40,1737.35,0.238884,-0.088074
Galaxy2,790.15,695.73,0.013290,0.277804
Galaxy3,1502.19,841.61,0.161460,-0.275266
Galaxy4,1532.24,2070.44,-0.310216,0.386816
Galaxy5,3042.95,202.04,0.098917,0.109343
Galaxy6,1402.20,2070.61,-0.021950,-0.146258
Galaxy7,3345.71,3748.26,0.203347,-0.269865
Galaxy8,3165.92,2952.17,-0.086523,0.003993
Galaxy9,1707.00,2925.37,-0.213349,0.111522
Galaxy10,3477.40,2741.97,-0.123010,0.212386
Galaxy11,986.94,3551.52,0.011483,-0.196207
Galaxy12,4045.07,3879.18,0.097637,-0.257293
Galaxy13,2833.77,2778.66,0.209998,0.064292
Galaxy14,1288.71,1960.89,0.122378,0.092462
Galaxy15,1355.62,2038.33,0.095574,0.046680
Galaxy16,2329.61,3462.73,0.234778,-0.245184
Galaxy17,3892.73,2925.10,-0.036972,-0.484532
Galaxy18,1419.77,1979.52,0.183437,0.250458
Galaxy19,3696.38,388.39,0.403114,0.035367
Galaxy20,1354.34,136.89,0.012096,-0.211819
Galaxy21,2941.67,3642.78,-0.299539,-0.310500
Galaxy22,3606.52,1225.03,0.119358,0.241425
Galaxy23,1325.61,1087.50,0.128931,0.031336
Galaxy24,3607.95,3492.74,0.475090,0.114815
Galaxy25,2187.47,1269.28,-0.113778,0.009042
Galaxy26,3788.32,809.14,0.251465,-0.101040
Galaxy27,2268.98,1293.47,-0.181528,-0.161334
Galaxy28,1018.99,3275.45,0.131566,-0.252468
Galaxy29,3753.01,2454.04,-0.033723,0.123790
Galaxy30,2491.52,487.70,0.062871,0.003695
Galaxy31,2713.06,1749.54,-0.134826,-0.167226
Galaxy32,1967.30,3143.14,-0.072269,-0.144553
Galaxy33,4037.13,1937.48,0.132348,0.007500
Galaxy34,782.25,4054.30,0.000670,-0.326615
Galaxy35,2847.64,2757.07,0.322609,0.021511
Galaxy36,2265.57,69.10,0.079033,-0.365557
Galaxy37,2011.75,3486.80,-0.041037,-0.339685
Galaxy38,3184.81,1447.34,0.026754,0.245184
Galaxy39,1642.97,1893.48,0.402302,0.300286
Galaxy40,1009.75,666.35,0.137860,0.099882
Galaxy41,491.89,3563.63,0.237242,-0.075807
Galaxy42,2016.39,1175.66,-0.115385,-0.242696
Galaxy43,1263.33,918.13,0.057092,-0.158957
Galaxy44,2172.14,3169.32,-0.045710,-0.355698
Galaxy45,2482.34,840.14,-0.089263,0.055034
Galaxy46,644.86,564.49,0.612056,-0.135073
Galaxy47,2380.81,2852.80,-0.188158,-0.111123
Galaxy48,568.80,2505.63,0.206121,-0.459792
Galaxy49,4195.46,98.13,0.176218,0.074726
Galaxy50,3035.38,1701.71,-0.139726,0.558850
Galaxy51,1693.72,697.59,-0.347970,-0.036842
Galaxy52,2488.63,3659.46,0.106343,-0.373788
Galaxy53,678.54,1405.54,0.069299,0.013794
Galaxy54,1858.18,23.25,0.084004,0.122685
Galaxy55,85.07,3400.59,-0.443996,0.024831
Galaxy56,3848.55,3500.82,-0.124153,-0.244955
